ch	N	ticks/s
5903	14	0.0777604976671851
5904	9	0.0499888913574761
5905	8	0.0444345700955343
5906	12	0.0666518551433015
5907	18	0.0999777827149522
5908	15	0.0833148189291269
5909	14	0.0777604976671851
5910	17	0.0944234614530104
5911	17	0.0944234614530104
5912	14	0.0777604976671851
5913	19	0.105532103976894
5914	16	0.0888691401910687
5915	15	0.0833148189291269
5916	17	0.0944234614530104
5917	22	0.122195067762719
5918	15	0.0833148189291269
5919	19	0.105532103976894
5920	19	0.105532103976894
5921	13	0.0722061764052433
5922	22	0.122195067762719
5923	9	0.0499888913574761
5924	19	0.105532103976894
5925	14	0.0777604976671851
5926	22	0.122195067762719
5927	12	0.0666518551433015
5928	14	0.0777604976671851
5929	14	0.0777604976671851
5930	13	0.0722061764052433
5931	17	0.0944234614530104
5932	16	0.0888691401910687
5933	15	0.0833148189291269
5934	18	0.0999777827149522
5935	18	0.0999777827149522
5936	23	0.127749389024661
5937	14	0.0777604976671851
5938	10	0.0555432126194179
5939	20	0.111086425238836
5940	23	0.127749389024661
5941	13	0.0722061764052433
5942	17	0.0944234614530104
5943	11	0.0610975338813597
5944	11	0.0610975338813597
5945	12	0.0666518551433015
5946	13	0.0722061764052433
5947	21	0.116640746500778
5948	16	0.0888691401910687
5949	17	0.0944234614530104
5950	14	0.0777604976671851
5951	11	0.0610975338813597
5952	16	0.0888691401910687
5953	7	0.0388802488335925
5954	15	0.0833148189291269
5955	15	0.0833148189291269
5956	19	0.105532103976894
5957	16	0.0888691401910687
5958	19	0.105532103976894
5959	16	0.0888691401910687
5960	18	0.0999777827149522
5961	16	0.0888691401910687
5962	17	0.0944234614530104
5963	13	0.0722061764052433
5964	18	0.0999777827149522
5965	10	0.0555432126194179
5966	11	0.0610975338813597
5967	16	0.0888691401910687
5968	18	0.0999777827149522
5969	17	0.0944234614530104
5970	17	0.0944234614530104
5971	17	0.0944234614530104
5972	13	0.0722061764052433
5973	22	0.122195067762719
5974	12	0.0666518551433015
5975	22	0.122195067762719
5976	17	0.0944234614530104
5977	12	0.0666518551433015
5978	14	0.0777604976671851
5979	14	0.0777604976671851
5980	9	0.0499888913574761
5981	13	0.0722061764052433
5982	18	0.0999777827149522
5983	22	0.122195067762719
5984	21	0.116640746500778
5985	14	0.0777604976671851
5986	11	0.0610975338813597
5987	12	0.0666518551433015
5988	15	0.0833148189291269
5989	19	0.105532103976894
5990	19	0.105532103976894
5991	20	0.111086425238836
5992	15	0.0833148189291269
5993	17	0.0944234614530104
5994	17	0.0944234614530104
5995	8	0.0444345700955343
5996	14	0.0777604976671851
5997	15	0.0833148189291269
5998	10	0.0555432126194179
5999	16	0.0888691401910687
6000	10	0.0555432126194179
6001	13	0.0722061764052433
6002	15	0.0833148189291269
6003	14	0.0777604976671851
6004	8	0.0444345700955343
6005	8	0.0444345700955343
6006	11	0.0610975338813597
6007	15	0.0833148189291269
6008	17	0.0944234614530104
6009	15	0.0833148189291269
6010	13	0.0722061764052433
6011	12	0.0666518551433015
6012	18	0.0999777827149522
6013	21	0.116640746500778
6014	12	0.0666518551433015
6015	12	0.0666518551433015
6016	13	0.0722061764052433
6017	10	0.0555432126194179
6018	10	0.0555432126194179
6019	15	0.0833148189291269
6020	14	0.0777604976671851
6021	19	0.105532103976894
6022	20	0.111086425238836
6023	9	0.0499888913574761
6024	11	0.0610975338813597
6025	10	0.0555432126194179
6026	15	0.0833148189291269
6027	20	0.111086425238836
6028	12	0.0666518551433015
6029	16	0.0888691401910687
6030	11	0.0610975338813597
6031	11	0.0610975338813597
6032	8	0.0444345700955343
6033	14	0.0777604976671851
6034	14	0.0777604976671851
6035	17	0.0944234614530104
6036	9	0.0499888913574761
6037	10	0.0555432126194179
6038	23	0.127749389024661
6039	12	0.0666518551433015
6040	11	0.0610975338813597
6041	11	0.0610975338813597
6042	8	0.0444345700955343
6043	15	0.0833148189291269
6044	18	0.0999777827149522
6045	12	0.0666518551433015
6046	12	0.0666518551433015
6047	13	0.0722061764052433
6048	15	0.0833148189291269
6049	12	0.0666518551433015
6050	6	0.0333259275716507
6051	16	0.0888691401910687
6052	14	0.0777604976671851
6053	8	0.0444345700955343
6054	17	0.0944234614530104
6055	19	0.105532103976894
6056	17	0.0944234614530104
6057	12	0.0666518551433015
6058	22	0.122195067762719
6059	14	0.0777604976671851
6060	13	0.0722061764052433
6061	10	0.0555432126194179
6062	13	0.0722061764052433
6063	13	0.0722061764052433
6064	10	0.0555432126194179
6065	15	0.0833148189291269
6066	11	0.0610975338813597
6067	12	0.0666518551433015
6068	11	0.0610975338813597
6069	10	0.0555432126194179
6070	17	0.0944234614530104
6071	11	0.0610975338813597
6072	12	0.0666518551433015
6073	11	0.0610975338813597
6074	8	0.0444345700955343
6075	15	0.0833148189291269
6076	15	0.0833148189291269
6077	9	0.0499888913574761
6078	11	0.0610975338813597
6079	12	0.0666518551433015
6080	11	0.0610975338813597
6081	12	0.0666518551433015
6082	14	0.0777604976671851
6083	16	0.0888691401910687
6084	11	0.0610975338813597
6085	12	0.0666518551433015
6086	8	0.0444345700955343
6087	17	0.0944234614530104
6088	16	0.0888691401910687
6089	10	0.0555432126194179
6090	13	0.0722061764052433
6091	13	0.0722061764052433
6092	11	0.0610975338813597
6093	12	0.0666518551433015
6094	10	0.0555432126194179
6095	16	0.0888691401910687
6096	15	0.0833148189291269
6097	10	0.0555432126194179
6098	15	0.0833148189291269
6099	15	0.0833148189291269
6100	16	0.0888691401910687
6101	6	0.0333259275716507
6102	8	0.0444345700955343
6103	11	0.0610975338813597
6104	7	0.0388802488335925
6105	14	0.0777604976671851
6106	7	0.0388802488335925
6107	13	0.0722061764052433
6108	4	0.0222172850477672
6109	12	0.0666518551433015
6110	12	0.0666518551433015
6111	7	0.0388802488335925
6112	17	0.0944234614530104
6113	6	0.0333259275716507
6114	9	0.0499888913574761
6115	14	0.0777604976671851
6116	15	0.0833148189291269
6117	13	0.0722061764052433
6118	11	0.0610975338813597
6119	11	0.0610975338813597
6120	9	0.0499888913574761
6121	12	0.0666518551433015
6122	14	0.0777604976671851
6123	10	0.0555432126194179
6124	10	0.0555432126194179
6125	12	0.0666518551433015
6126	5	0.027771606309709
6127	18	0.0999777827149522
6128	7	0.0388802488335925
6129	11	0.0610975338813597
6130	16	0.0888691401910687
6131	11	0.0610975338813597
6132	9	0.0499888913574761
6133	5	0.027771606309709
6134	13	0.0722061764052433
6135	6	0.0333259275716507
6136	11	0.0610975338813597
6137	11	0.0610975338813597
6138	12	0.0666518551433015
6139	7	0.0388802488335925
6140	7	0.0388802488335925
6141	15	0.0833148189291269
6142	15	0.0833148189291269
6143	14	0.0777604976671851
6144	13	0.0722061764052433
6145	15	0.0833148189291269
6146	7	0.0388802488335925
6147	6	0.0333259275716507
6148	10	0.0555432126194179
6149	8	0.0444345700955343
6150	9	0.0499888913574761
6151	6	0.0333259275716507
6152	8	0.0444345700955343
6153	11	0.0610975338813597
6154	14	0.0777604976671851
6155	8	0.0444345700955343
6156	15	0.0833148189291269
6157	14	0.0777604976671851
6158	19	0.105532103976894
6159	10	0.0555432126194179
6160	10	0.0555432126194179
6161	11	0.0610975338813597
6162	11	0.0610975338813597
6163	9	0.0499888913574761
6164	18	0.0999777827149522
6165	12	0.0666518551433015
6166	13	0.0722061764052433
6167	3	0.0166629637858254
6168	10	0.0555432126194179
6169	7	0.0388802488335925
6170	11	0.0610975338813597
6171	9	0.0499888913574761
6172	5	0.027771606309709
6173	13	0.0722061764052433
6174	10	0.0555432126194179
6175	10	0.0555432126194179
6176	13	0.0722061764052433
6177	12	0.0666518551433015
6178	8	0.0444345700955343
6179	4	0.0222172850477672
6180	11	0.0610975338813597
6181	12	0.0666518551433015
6182	8	0.0444345700955343
6183	11	0.0610975338813597
6184	12	0.0666518551433015
6185	7	0.0388802488335925
6186	14	0.0777604976671851
6187	12	0.0666518551433015
6188	12	0.0666518551433015
6189	12	0.0666518551433015
6190	13	0.0722061764052433
6191	11	0.0610975338813597
6192	10	0.0555432126194179
6193	7	0.0388802488335925
6194	8	0.0444345700955343
6195	8	0.0444345700955343
6196	14	0.0777604976671851
6197	13	0.0722061764052433
6198	8	0.0444345700955343
6199	13	0.0722061764052433
6200	9	0.0499888913574761
6201	11	0.0610975338813597
6202	5	0.027771606309709
6203	8	0.0444345700955343
6204	4	0.0222172850477672
6205	6	0.0333259275716507
6206	5	0.027771606309709
6207	8	0.0444345700955343
6208	9	0.0499888913574761
6209	9	0.0499888913574761
6210	15	0.0833148189291269
6211	9	0.0499888913574761
6212	10	0.0555432126194179
6213	11	0.0610975338813597
6214	12	0.0666518551433015
6215	15	0.0833148189291269
6216	7	0.0388802488335925
6217	19	0.105532103976894
6218	8	0.0444345700955343
6219	18	0.0999777827149522
6220	12	0.0666518551433015
6221	11	0.0610975338813597
6222	12	0.0666518551433015
6223	16	0.0888691401910687
6224	11	0.0610975338813597
6225	11	0.0610975338813597
6226	7	0.0388802488335925
6227	10	0.0555432126194179
6228	8	0.0444345700955343
6229	8	0.0444345700955343
6230	11	0.0610975338813597
6231	7	0.0388802488335925
6232	8	0.0444345700955343
6233	3	0.0166629637858254
6234	8	0.0444345700955343
6235	5	0.027771606309709
6236	5	0.027771606309709
6237	7	0.0388802488335925
6238	14	0.0777604976671851
6239	17	0.0944234614530104
6240	14	0.0777604976671851
6241	10	0.0555432126194179
6242	9	0.0499888913574761
6243	12	0.0666518551433015
6244	10	0.0555432126194179
6245	5	0.027771606309709
6246	9	0.0499888913574761
6247	5	0.027771606309709
6248	6	0.0333259275716507
6249	11	0.0610975338813597
6250	5	0.027771606309709
6251	12	0.0666518551433015
6252	13	0.0722061764052433
6253	14	0.0777604976671851
6254	9	0.0499888913574761
6255	9	0.0499888913574761
6256	9	0.0499888913574761
6257	11	0.0610975338813597
6258	7	0.0388802488335925
6259	7	0.0388802488335925
6260	17	0.0944234614530104
6261	8	0.0444345700955343
6262	4	0.0222172850477672
6263	11	0.0610975338813597
6264	9	0.0499888913574761
6265	11	0.0610975338813597
6266	11	0.0610975338813597
6267	10	0.0555432126194179
6268	10	0.0555432126194179
6269	9	0.0499888913574761
6270	14	0.0777604976671851
6271	13	0.0722061764052433
6272	16	0.0888691401910687
6273	6	0.0333259275716507
6274	7	0.0388802488335925
6275	10	0.0555432126194179
6276	11	0.0610975338813597
6277	10	0.0555432126194179
6278	6	0.0333259275716507
6279	14	0.0777604976671851
6280	8	0.0444345700955343
6281	13	0.0722061764052433
6282	12	0.0666518551433015
6283	8	0.0444345700955343
6284	8	0.0444345700955343
6285	13	0.0722061764052433
6286	13	0.0722061764052433
6287	6	0.0333259275716507
6288	8	0.0444345700955343
6289	13	0.0722061764052433
6290	6	0.0333259275716507
6291	10	0.0555432126194179
6292	7	0.0388802488335925
6293	12	0.0666518551433015
6294	6	0.0333259275716507
6295	12	0.0666518551433015
6296	12	0.0666518551433015
6297	18	0.0999777827149522
6298	13	0.0722061764052433
6299	8	0.0444345700955343
6300	4	0.0222172850477672
6301	10	0.0555432126194179
6302	11	0.0610975338813597
6303	13	0.0722061764052433
6304	13	0.0722061764052433
6305	7	0.0388802488335925
6306	9	0.0499888913574761
6307	14	0.0777604976671851
6308	9	0.0499888913574761
6309	15	0.0833148189291269
6310	9	0.0499888913574761
6311	18	0.0999777827149522
6312	7	0.0388802488335925
6313	9	0.0499888913574761
6314	10	0.0555432126194179
6315	6	0.0333259275716507
6316	9	0.0499888913574761
6317	10	0.0555432126194179
6318	11	0.0610975338813597
6319	10	0.0555432126194179
6320	11	0.0610975338813597
6321	4	0.0222172850477672
6322	8	0.0444345700955343
6323	11	0.0610975338813597
6324	5	0.027771606309709
6325	12	0.0666518551433015
6326	6	0.0333259275716507
6327	7	0.0388802488335925
6328	11	0.0610975338813597
6329	8	0.0444345700955343
6330	8	0.0444345700955343
6331	10	0.0555432126194179
6332	7	0.0388802488335925
6333	7	0.0388802488335925
6334	9	0.0499888913574761
6335	10	0.0555432126194179
6336	12	0.0666518551433015
6337	13	0.0722061764052433
6338	8	0.0444345700955343
6339	6	0.0333259275716507
6340	7	0.0388802488335925
6341	6	0.0333259275716507
6342	14	0.0777604976671851
6343	11	0.0610975338813597
6344	4	0.0222172850477672
6345	10	0.0555432126194179
6346	10	0.0555432126194179
6347	5	0.027771606309709
6348	9	0.0499888913574761
6349	8	0.0444345700955343
6350	4	0.0222172850477672
6351	10	0.0555432126194179
6352	13	0.0722061764052433
6353	9	0.0499888913574761
6354	8	0.0444345700955343
6355	4	0.0222172850477672
6356	6	0.0333259275716507
6357	9	0.0499888913574761
6358	9	0.0499888913574761
6359	5	0.027771606309709
6360	8	0.0444345700955343
6361	8	0.0444345700955343
6362	6	0.0333259275716507
6363	5	0.027771606309709
6364	17	0.0944234614530104
6365	3	0.0166629637858254
6366	8	0.0444345700955343
6367	9	0.0499888913574761
6368	5	0.027771606309709
6369	4	0.0222172850477672
6370	14	0.0777604976671851
6371	7	0.0388802488335925
6372	7	0.0388802488335925
6373	13	0.0722061764052433
6374	8	0.0444345700955343
6375	7	0.0388802488335925
6376	5	0.027771606309709
6377	11	0.0610975338813597
6378	14	0.0777604976671851
6379	9	0.0499888913574761
6380	9	0.0499888913574761
6381	15	0.0833148189291269
6382	7	0.0388802488335925
6383	6	0.0333259275716507
6384	7	0.0388802488335925
6385	14	0.0777604976671851
6386	10	0.0555432126194179
6387	10	0.0555432126194179
6388	8	0.0444345700955343
6389	10	0.0555432126194179
6390	13	0.0722061764052433
6391	10	0.0555432126194179
6392	8	0.0444345700955343
6393	6	0.0333259275716507
6394	4	0.0222172850477672
6395	14	0.0777604976671851
6396	8	0.0444345700955343
6397	9	0.0499888913574761
6398	4	0.0222172850477672
6399	8	0.0444345700955343
6400	9	0.0499888913574761
6401	1	0.00555432126194179
6402	11	0.0610975338813597
6403	10	0.0555432126194179
6404	3	0.0166629637858254
6405	12	0.0666518551433015
6406	13	0.0722061764052433
6407	8	0.0444345700955343
6408	9	0.0499888913574761
6409	10	0.0555432126194179
6410	11	0.0610975338813597
6411	5	0.027771606309709
6412	5	0.027771606309709
6413	5	0.027771606309709
6414	11	0.0610975338813597
6415	15	0.0833148189291269
6416	8	0.0444345700955343
6417	10	0.0555432126194179
6418	8	0.0444345700955343
6419	8	0.0444345700955343
6420	2	0.0111086425238836
6421	9	0.0499888913574761
6422	8	0.0444345700955343
6423	8	0.0444345700955343
6424	9	0.0499888913574761
6425	11	0.0610975338813597
6426	9	0.0499888913574761
6427	8	0.0444345700955343
6428	13	0.0722061764052433
6429	9	0.0499888913574761
6430	10	0.0555432126194179
6431	8	0.0444345700955343
6432	4	0.0222172850477672
6433	7	0.0388802488335925
6434	4	0.0222172850477672
6435	8	0.0444345700955343
6436	5	0.027771606309709
6437	8	0.0444345700955343
6438	7	0.0388802488335925
6439	13	0.0722061764052433
6440	5	0.027771606309709
6441	9	0.0499888913574761
6442	9	0.0499888913574761
6443	10	0.0555432126194179
6444	14	0.0777604976671851
6445	12	0.0666518551433015
6446	6	0.0333259275716507
6447	5	0.027771606309709
6448	8	0.0444345700955343
6449	6	0.0333259275716507
6450	8	0.0444345700955343
6451	11	0.0610975338813597
6452	7	0.0388802488335925
6453	3	0.0166629637858254
6454	7	0.0388802488335925
6455	17	0.0944234614530104
6456	8	0.0444345700955343
6457	6	0.0333259275716507
6458	9	0.0499888913574761
6459	9	0.0499888913574761
6460	4	0.0222172850477672
6461	10	0.0555432126194179
6462	8	0.0444345700955343
6463	6	0.0333259275716507
6464	4	0.0222172850477672
6465	7	0.0388802488335925
6466	8	0.0444345700955343
6467	6	0.0333259275716507
6468	7	0.0388802488335925
6469	5	0.027771606309709
6470	4	0.0222172850477672
6471	8	0.0444345700955343
6472	4	0.0222172850477672
6473	1	0.00555432126194179
6474	5	0.027771606309709
6475	5	0.027771606309709
6476	17	0.0944234614530104
6477	9	0.0499888913574761
6478	8	0.0444345700955343
6479	4	0.0222172850477672
6480	5	0.027771606309709
6481	9	0.0499888913574761
6482	6	0.0333259275716507
6483	7	0.0388802488335925
6484	2	0.0111086425238836
6485	6	0.0333259275716507
6486	8	0.0444345700955343
6487	6	0.0333259275716507
6488	13	0.0722061764052433
6489	7	0.0388802488335925
6490	9	0.0499888913574761
6491	14	0.0777604976671851
6492	6	0.0333259275716507
6493	7	0.0388802488335925
6494	7	0.0388802488335925
6495	12	0.0666518551433015
6496	8	0.0444345700955343
6497	3	0.0166629637858254
6498	9	0.0499888913574761
6499	11	0.0610975338813597
6500	2	0.0111086425238836
6501	5	0.027771606309709
6502	5	0.027771606309709
6503	5	0.027771606309709
6504	6	0.0333259275716507
6505	9	0.0499888913574761
6506	9	0.0499888913574761
6507	11	0.0610975338813597
6508	10	0.0555432126194179
6509	11	0.0610975338813597
6510	8	0.0444345700955343
6511	7	0.0388802488335925
6512	11	0.0610975338813597
6513	10	0.0555432126194179
6514	6	0.0333259275716507
6515	8	0.0444345700955343
6516	11	0.0610975338813597
6517	7	0.0388802488335925
6518	8	0.0444345700955343
6519	6	0.0333259275716507
6520	7	0.0388802488335925
6521	9	0.0499888913574761
6522	14	0.0777604976671851
6523	7	0.0388802488335925
6524	10	0.0555432126194179
6525	8	0.0444345700955343
6526	8	0.0444345700955343
6527	9	0.0499888913574761
6528	5	0.027771606309709
6529	8	0.0444345700955343
6530	9	0.0499888913574761
6531	9	0.0499888913574761
6532	4	0.0222172850477672
6533	7	0.0388802488335925
6534	6	0.0333259275716507
6535	5	0.027771606309709
6536	11	0.0610975338813597
6537	3	0.0166629637858254
6538	7	0.0388802488335925
6539	6	0.0333259275716507
6540	6	0.0333259275716507
6541	5	0.027771606309709
6542	9	0.0499888913574761
6543	10	0.0555432126194179
6544	6	0.0333259275716507
6545	7	0.0388802488335925
6546	8	0.0444345700955343
6547	6	0.0333259275716507
6548	6	0.0333259275716507
6549	3	0.0166629637858254
6550	6	0.0333259275716507
6551	7	0.0388802488335925
6552	9	0.0499888913574761
6553	5	0.027771606309709
6554	2	0.0111086425238836
6555	5	0.027771606309709
6556	5	0.027771606309709
6557	7	0.0388802488335925
6558	7	0.0388802488335925
6559	6	0.0333259275716507
6560	5	0.027771606309709
6561	6	0.0333259275716507
6562	10	0.0555432126194179
6563	3	0.0166629637858254
6564	7	0.0388802488335925
6565	3	0.0166629637858254
6566	8	0.0444345700955343
6567	6	0.0333259275716507
6568	10	0.0555432126194179
6569	4	0.0222172850477672
6570	10	0.0555432126194179
6571	12	0.0666518551433015
6572	5	0.027771606309709
6573	7	0.0388802488335925
6574	11	0.0610975338813597
6575	2	0.0111086425238836
6576	5	0.027771606309709
6577	5	0.027771606309709
6578	5	0.027771606309709
6579	9	0.0499888913574761
6580	7	0.0388802488335925
6581	6	0.0333259275716507
6582	3	0.0166629637858254
6583	10	0.0555432126194179
6584	6	0.0333259275716507
6585	11	0.0610975338813597
6586	11	0.0610975338813597
6587	6	0.0333259275716507
6588	7	0.0388802488335925
6589	7	0.0388802488335925
6590	12	0.0666518551433015
6591	4	0.0222172850477672
6592	5	0.027771606309709
6593	11	0.0610975338813597
6594	7	0.0388802488335925
6595	3	0.0166629637858254
6596	6	0.0333259275716507
6597	5	0.027771606309709
6598	7	0.0388802488335925
6599	6	0.0333259275716507
6600	8	0.0444345700955343
6601	11	0.0610975338813597
6602	9	0.0499888913574761
6603	6	0.0333259275716507
6604	8	0.0444345700955343
6605	7	0.0388802488335925
6606	3	0.0166629637858254
6607	10	0.0555432126194179
6608	10	0.0555432126194179
6609	7	0.0388802488335925
6610	5	0.027771606309709
6611	7	0.0388802488335925
6612	7	0.0388802488335925
6613	8	0.0444345700955343
6614	3	0.0166629637858254
6615	4	0.0222172850477672
6616	6	0.0333259275716507
6617	8	0.0444345700955343
6618	5	0.027771606309709
6619	6	0.0333259275716507
6620	7	0.0388802488335925
6621	4	0.0222172850477672
6622	5	0.027771606309709
6623	7	0.0388802488335925
6624	7	0.0388802488335925
6625	4	0.0222172850477672
6626	8	0.0444345700955343
6627	6	0.0333259275716507
6628	6	0.0333259275716507
6629	6	0.0333259275716507
6630	1	0.00555432126194179
6631	3	0.0166629637858254
6632	8	0.0444345700955343
6633	4	0.0222172850477672
6634	6	0.0333259275716507
6635	15	0.0833148189291269
6636	9	0.0499888913574761
6637	6	0.0333259275716507
6638	5	0.027771606309709
6639	8	0.0444345700955343
6640	1	0.00555432126194179
6641	10	0.0555432126194179
6642	3	0.0166629637858254
6643	4	0.0222172850477672
6644	6	0.0333259275716507
6645	4	0.0222172850477672
6646	4	0.0222172850477672
6647	11	0.0610975338813597
6648	8	0.0444345700955343
6649	9	0.0499888913574761
6650	6	0.0333259275716507
6651	6	0.0333259275716507
6652	5	0.027771606309709
6653	2	0.0111086425238836
6654	6	0.0333259275716507
6655	10	0.0555432126194179
6656	7	0.0388802488335925
6657	7	0.0388802488335925
6658	2	0.0111086425238836
6659	4	0.0222172850477672
6660	3	0.0166629637858254
6661	9	0.0499888913574761
6662	12	0.0666518551433015
6663	4	0.0222172850477672
6664	6	0.0333259275716507
6665	7	0.0388802488335925
6666	12	0.0666518551433015
6667	3	0.0166629637858254
6668	11	0.0610975338813597
6669	6	0.0333259275716507
6670	8	0.0444345700955343
6671	8	0.0444345700955343
6672	8	0.0444345700955343
6673	9	0.0499888913574761
6674	2	0.0111086425238836
6675	9	0.0499888913574761
6676	5	0.027771606309709
6677	6	0.0333259275716507
6678	4	0.0222172850477672
6679	7	0.0388802488335925
6680	6	0.0333259275716507
6681	7	0.0388802488335925
6682	4	0.0222172850477672
6683	8	0.0444345700955343
6684	9	0.0499888913574761
6685	5	0.027771606309709
6686	6	0.0333259275716507
6687	9	0.0499888913574761
6688	7	0.0388802488335925
6689	7	0.0388802488335925
6690	3	0.0166629637858254
6691	5	0.027771606309709
6692	11	0.0610975338813597
6693	8	0.0444345700955343
6694	5	0.027771606309709
6695	6	0.0333259275716507
6696	8	0.0444345700955343
6697	2	0.0111086425238836
6698	10	0.0555432126194179
6699	9	0.0499888913574761
6700	9	0.0499888913574761
6701	7	0.0388802488335925
6702	7	0.0388802488335925
6703	3	0.0166629637858254
6704	5	0.027771606309709
6705	2	0.0111086425238836
6706	9	0.0499888913574761
6707	8	0.0444345700955343
6708	6	0.0333259275716507
6709	10	0.0555432126194179
6710	10	0.0555432126194179
6711	7	0.0388802488335925
6712	5	0.027771606309709
6713	5	0.027771606309709
6714	7	0.0388802488335925
6715	8	0.0444345700955343
6716	7	0.0388802488335925
6717	12	0.0666518551433015
6718	5	0.027771606309709
6719	6	0.0333259275716507
6720	12	0.0666518551433015
6721	7	0.0388802488335925
6722	4	0.0222172850477672
6723	5	0.027771606309709
6724	7	0.0388802488335925
6725	5	0.027771606309709
6726	9	0.0499888913574761
6727	6	0.0333259275716507
6728	5	0.027771606309709
6729	10	0.0555432126194179
6730	7	0.0388802488335925
6731	9	0.0499888913574761
6732	5	0.027771606309709
6733	4	0.0222172850477672
6734	7	0.0388802488335925
6735	9	0.0499888913574761
6736	8	0.0444345700955343
6737	4	0.0222172850477672
6738	5	0.027771606309709
6739	6	0.0333259275716507
6740	6	0.0333259275716507
6741	6	0.0333259275716507
6742	3	0.0166629637858254
6743	7	0.0388802488335925
6744	8	0.0444345700955343
6745	6	0.0333259275716507
6746	8	0.0444345700955343
6747	7	0.0388802488335925
6748	7	0.0388802488335925
6749	4	0.0222172850477672
6750	6	0.0333259275716507
6751	3	0.0166629637858254
6752	5	0.027771606309709
6753	6	0.0333259275716507
6754	6	0.0333259275716507
6755	7	0.0388802488335925
6756	8	0.0444345700955343
6757	9	0.0499888913574761
6758	6	0.0333259275716507
6759	8	0.0444345700955343
6760	3	0.0166629637858254
6761	6	0.0333259275716507
6762	2	0.0111086425238836
6763	4	0.0222172850477672
6764	4	0.0222172850477672
6765	8	0.0444345700955343
6766	6	0.0333259275716507
6767	4	0.0222172850477672
6768	10	0.0555432126194179
6769	6	0.0333259275716507
6770	4	0.0222172850477672
6771	6	0.0333259275716507
6772	4	0.0222172850477672
6773	7	0.0388802488335925
6774	7	0.0388802488335925
6775	7	0.0388802488335925
6776	4	0.0222172850477672
6777	7	0.0388802488335925
6778	9	0.0499888913574761
6779	6	0.0333259275716507
6780	5	0.027771606309709
6781	7	0.0388802488335925
6782	7	0.0388802488335925
6783	6	0.0333259275716507
6784	3	0.0166629637858254
6785	4	0.0222172850477672
6786	3	0.0166629637858254
6787	11	0.0610975338813597
6788	5	0.027771606309709
6789	7	0.0388802488335925
6790	10	0.0555432126194179
6791	4	0.0222172850477672
6792	4	0.0222172850477672
6793	3	0.0166629637858254
6794	6	0.0333259275716507
6795	6	0.0333259275716507
6796	3	0.0166629637858254
6797	4	0.0222172850477672
6798	4	0.0222172850477672
6799	5	0.027771606309709
6800	7	0.0388802488335925
6801	11	0.0610975338813597
6802	5	0.027771606309709
6803	5	0.027771606309709
6804	7	0.0388802488335925
6805	8	0.0444345700955343
6806	8	0.0444345700955343
6807	6	0.0333259275716507
6808	8	0.0444345700955343
6809	4	0.0222172850477672
6810	6	0.0333259275716507
6811	10	0.0555432126194179
6812	6	0.0333259275716507
6813	7	0.0388802488335925
6814	6	0.0333259275716507
6815	1	0.00555432126194179
6816	5	0.027771606309709
6817	5	0.027771606309709
6818	8	0.0444345700955343
6819	2	0.0111086425238836
6820	1	0.00555432126194179
6821	5	0.027771606309709
6822	8	0.0444345700955343
6823	7	0.0388802488335925
6824	3	0.0166629637858254
6825	3	0.0166629637858254
6826	6	0.0333259275716507
6827	5	0.027771606309709
6828	6	0.0333259275716507
6829	5	0.027771606309709
6830	4	0.0222172850477672
6831	7	0.0388802488335925
6832	5	0.027771606309709
6833	4	0.0222172850477672
6834	6	0.0333259275716507
6835	3	0.0166629637858254
6836	4	0.0222172850477672
6837	8	0.0444345700955343
6838	6	0.0333259275716507
6839	9	0.0499888913574761
6840	11	0.0610975338813597
6841	9	0.0499888913574761
6842	11	0.0610975338813597
6843	5	0.027771606309709
6844	10	0.0555432126194179
6845	5	0.027771606309709
6846	5	0.027771606309709
6847	10	0.0555432126194179
6848	4	0.0222172850477672
6849	5	0.027771606309709
6850	4	0.0222172850477672
6851	4	0.0222172850477672
6852	5	0.027771606309709
6853	7	0.0388802488335925
6854	1	0.00555432126194179
6855	7	0.0388802488335925
6856	9	0.0499888913574761
6857	11	0.0610975338813597
6858	10	0.0555432126194179
6859	3	0.0166629637858254
6860	6	0.0333259275716507
6861	10	0.0555432126194179
6862	8	0.0444345700955343
6863	7	0.0388802488335925
6864	4	0.0222172850477672
6865	5	0.027771606309709
6866	4	0.0222172850477672
6867	5	0.027771606309709
6868	7	0.0388802488335925
6869	5	0.027771606309709
6870	11	0.0610975338813597
6871	2	0.0111086425238836
6872	2	0.0111086425238836
6873	8	0.0444345700955343
6874	3	0.0166629637858254
6875	10	0.0555432126194179
6876	4	0.0222172850477672
6877	10	0.0555432126194179
6878	7	0.0388802488335925
6879	5	0.027771606309709
6880	4	0.0222172850477672
6881	7	0.0388802488335925
6882	5	0.027771606309709
6883	8	0.0444345700955343
6884	7	0.0388802488335925
6885	4	0.0222172850477672
6886	5	0.027771606309709
6887	6	0.0333259275716507
6888	4	0.0222172850477672
6889	8	0.0444345700955343
6890	4	0.0222172850477672
6891	6	0.0333259275716507
6892	1	0.00555432126194179
6893	7	0.0388802488335925
6894	3	0.0166629637858254
6895	4	0.0222172850477672
6896	2	0.0111086425238836
6897	5	0.027771606309709
6898	4	0.0222172850477672
6899	4	0.0222172850477672
6900	5	0.027771606309709
6901	8	0.0444345700955343
6902	8	0.0444345700955343
6903	5	0.027771606309709
6904	5	0.027771606309709
6905	6	0.0333259275716507
6906	6	0.0333259275716507
6907	11	0.0610975338813597
6908	5	0.027771606309709
6909	5	0.027771606309709
